"Date","Transaction","Name","Memo","Amount"
"2021-12-13","CREDIT","INTERNET PAYMENT THANK YOU","INTERNET; 00300; ; ; ;","542.98"
"2021-12-15","DEBIT","Transaction17","24455011348141002924546; 05411; ; ; ;","-22.06"
"2021-12-16","DEBIT","Transaction18","24231681350400405824430; 05621; ; ; ;","-21.64"
"2021-12-17","DEBIT","Transaction19","24941441350819000482080; 05621; ; ; ;","-37.89"
"2021-12-22","DEBIT","Transaction20","24226381356091003954196; 05411; ; ; ;","-13.25"
"2021-12-22","DEBIT","Transaction21","24445001356400126842437; 05411; ; ; ;","-0.93"
"2021-12-23","DEBIT","Transaction22","24011341357000004644138; 05192; ; ; ;","-48.79"
"2021-12-24","DEBIT","Transaction23","24431061357400079000032; 05651; ; ; ;","-51.63"
"2021-12-28","DEBIT","Transaction24","24055231361083343029744; 04899; ; ; ;","-69.64"
"2021-12-28","DEBIT","Transaction25","24755421361163618326700; 04900; ; ; ;","-52.59"
"2021-12-28","DEBIT","Transaction26","24492151361717066428317; 04900; ; ; ;","-92.67"
"2021-12-30","CREDIT","Transaction27","74789301363685001263998; 05651; ; ; ;","89.28"
"2021-12-30","CREDIT","Transaction28","74692161364100809687300; 05651; ; ; ;","37.88"
"2021-12-30","CREDIT","Transaction29","74692161364100809687292; 05651; ; ; ;","94.52"
"2021-12-31","DEBIT","Transaction30","24789301364689300893210; 05651; ; ; ;","-32.46"
"2022-01-03","CREDIT","PAYMENT   THANK YOU","WEB FUTURE; 00300; ; ; ;","221.87"
